Timestamp,User ID,voteLog,Thermal Acceptance,Thermal Preference,Air Movement Preference,Demographics,Mode,Survey Type,StartDate,Condition,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Thermal Sensation,Thermal Acceptabil,Thermal Preference,Space Preference_1,Reason for Rating,Air Freshness,Airflow Sensation,Airflow Preference,Air Humidity Sensati,Air Humidity Prefere,Indoor Air Quality,Indoor Air Quality.1,Indoor Air Quality_10_TEXT,Acoustics_1,Acoustics_2,Acoustics_3,Visual,Visual.1,BCA Test Site_AirReadings_Off Coil Temp,BCA Test Site_AirReadings_Outdoor Air RH,BCA Test Site_AirReadings_Outdoor Air Temp,BCA Test Site_AirReadings_Return Air CO2,BCA Test Site_AirReadings_Return Air RH,BCA Test Site_AirReadings_Return Air Temp,BCA Test Site_AirReadings_Supply Air CO2,BCA Test Site_AirReadings_Supply Air RH,BCA Test Site_AirReadings_Supply Air Temp,BCA Test Site_BTUReadings_BTU Cooling Load W,BCA Test Site_MainLinePowerMeter_Power W,BCA Test Site_PowerMeterReadings_AHU_Power W,BCA Test Site_PowerMeterReadings_Fan_Power W,BCA Test Site_VAVFeedback_VAV-01_Airflow Final,BCA Test Site_VAVFeedback_VAV-01_Temp,BCA Test Site_VAVFeedback_VAV-02_Airflow Final,BCA Test Site_VAVFeedback_VAV-02_Temp,BCA Test Site_VAVFeedback_VAV-03_Airflow Final,BCA Test Site_VAVFeedback_VAV-03_Temp,BCA Test Site_VAVFeedback_VAV-04_Airflow Final,BCA Test Site_VAVFeedback_VAV-04_Temp,UFL.AWAIR 33482 CO2,UFL.AWAIR 33482 HUMIDITY,UFL.AWAIR 33482 LUX,UFL.AWAIR 33482 PM10,UFL.AWAIR 33482 PM2.5,UFL.AWAIR 33482 SCORE,UFL.AWAIR 33482 SOUND,UFL.AWAIR 33482 TEMP,UFL.AWAIR 33482 VOC,UFL.AWAIR 33869 CO2,UFL.AWAIR 33869 HUMIDITY,UFL.AWAIR 33869 LUX,UFL.AWAIR 33869 PM10,UFL.AWAIR 33869 PM2.5,UFL.AWAIR 33869 SCORE,UFL.AWAIR 33869 SOUND,UFL.AWAIR 33869 TEMP,UFL.AWAIR 33869 VOC,UFL.Purple Air Outdoor 145432 Humidity,UFL.Purple Air Outdoor 145432 PM1,UFL.Purple Air Outdoor 145432 PM10,UFL.Purple Air Outdoor 145432 PM2.5,UFL.Purple Air Outdoor 145432 Pressure,UFL.Purple Air Outdoor 145432 Temperature,PPM55 Temperature,PPM55 Relative Humidity,PPM55 CO,PPM55 CO2,PPM55 TVOC,PPM55 Test Number,PPM55 Air Velocity,PPM54 Temperature,PPM54 Relative Humidity,PPM54 CO,PPM54 CO2,PPM54 TVOC,PPM54 Test Number,PPM54 Air Velocity,Testo400 Globe Temerature,Testo400 Temperature,Testo400 Air Velocity,Testo440 Globe Temerature
6/27/22 13:35,nen46,203,Unacceptable,Warmer,Less,36,4,Watch 1,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9697113,68.251976,32.6344147,559.9813,62.3593979,26.1987572,420.619141,74.0778961,19.0231342,9539.638,626.539246,178.8023,20,508.767151,26.1600113,536.471436,26.0350437,0,26.0450058,258.182861,31.02498,493.434479,73.32565,489.011871,5.2538,4,83.6483459,52.5327339,24.8986835,56.3808861,487.488068,70.54459,209.38031,5.910457,4.64880657,83,52.3755836,25.3913536,62.3809052,53,9.8,14.1,12.5,1009.546561,94,25.8,69.4,0.044,538,0.194,1,0.756,25.8,68.9,0.168,515,0.301,1,0.94,25.7,25.4,0.66,25.8
6/27/22 13:36,nen42,216,Unacceptable,No change,Less,32,4,Watch 1,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7814846,68.00408,32.7566032,567.7436,62.04279,26.1616745,421.2149,74.0052261,18.8306522,9643.666,592.904053,151.914352,20,490.899,26.1250057,442.133667,26.0199947,0,26.010006,232.894989,31.0599937,496.0345,72.9389954,490.3719,5.2538,4,83.84861,52.912735,24.8921127,59.5809,489.4881,69.85858,211.840347,6.11287928,4.84880829,83,52.2755928,25.3948536,65.58093,53,11.0826683,15.70333589,14.04989136,1009.5,94,25.9,69.2,0.059,542,0.195,1,1.028,25.8,68.5,0.114,520,0.301,1,1.203,25.7,25.5,0.73,25.8
6/27/22 13:36,nen43,158,Acceptable,No change,No change,33,4,Watch 1,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7814846,68.00408,32.7566032,567.7436,62.04279,26.1616745,421.2149,74.0052261,18.8306522,9643.666,592.904053,151.914352,20,490.899,26.1250057,442.133667,26.0199947,0,26.010006,232.894989,31.0599937,496.0345,72.9389954,490.3719,5.2538,4,83.84861,52.912735,24.8921127,59.5809,489.4881,69.85858,211.840347,6.11287928,4.84880829,83,52.2755928,25.3948536,65.58093,53,11.0826683,15.70333589,14.04989136,1009.5,94,25.9,69.2,0.059,542,0.195,1,1.028,25.8,68.5,0.114,520,0.301,1,1.203,25.7,25.5,0.73,25.8
6/27/22 13:41,nen45,203,Unacceptable,No change,Less,35,4,Watch 1,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1812935,66.8092,33.1164436,594.175842,60.3865242,26.0678711,433.411,74.48196,18.1798344,9230.166,582.497437,146.009308,20,477.373322,26.0199986,436.218,26.0500145,0,25.929985,229.520477,31.26,520.067444,71.0056839,500.05722,5.2538,4,84,53.32732,24.8592567,85.76492,503.731171,67.786705,217.943726,6.2659,5,83.84875,53.55799,25.4123516,85.82365,53,13.3,19.0388754,17.0194377,1009.346604,95,25.8,67.5,0.077,565,0.193,1,0.8,25.7,66.8,0.096,539,0.287,1,1.016,25.6,25.4,0.37,25.8
6/27/22 13:45,nen41,171,Acceptable,No change,No change,31,4,Watch 2,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.41823,66.47055,32.9625053,602.5169,59.2668762,26.06884,428.24173,72.29083,17.5719452,8677.545,562.0872,116.771843,20,439.51712,26.0350037,355.797119,26.065,0,25.8649979,200.434,31.2349987,529.1895,69.45903,504.51944,6.567021,5.29752064,84.64876,53.4473152,24.8329716,82.86363,519.623962,66.32273,217.5971,7.579123,6.297523,84,53.3458672,25.4263515,92.89257,53,12.2,17.4,15.1,1009.146585,95,25.9,65.6,0.111,572,0.192,1,0.923,25.8,65.2,0.165,548,0.279,1,0.965,25.6,25.5,0.35,25.7
6/27/22 13:45,nen42,217,Acceptable,No change,No change,32,4,Watch 2,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.41823,66.47055,32.9625053,602.5169,59.2668762,26.06884,428.24173,72.29083,17.5719452,8677.545,562.0872,116.771843,20,439.51712,26.0350037,355.797119,26.065,0,25.8649979,200.434,31.2349987,529.1895,69.45903,504.51944,6.567021,5.29752064,84.64876,53.4473152,24.8329716,82.86363,519.623962,66.32273,217.5971,7.579123,6.297523,84,53.3458672,25.4263515,92.89257,53,12.2,17.4,15.1,1009.146585,95,25.9,65.6,0.111,572,0.192,1,0.923,25.8,65.2,0.165,548,0.279,1,0.965,25.6,25.5,0.35,25.7
6/27/22 13:45,nen44,215,Acceptable,No change,No change,34,4,Watch 2,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.41823,66.47055,32.9625053,602.5169,59.2668762,26.06884,428.24173,72.29083,17.5719452,8677.545,562.0872,116.771843,20,439.51712,26.0350037,355.797119,26.065,0,25.8649979,200.434,31.2349987,529.1895,69.45903,504.51944,6.567021,5.29752064,84.64876,53.4473152,24.8329716,82.86363,519.623962,66.32273,217.5971,7.579123,6.297523,84,53.3458672,25.4263515,92.89257,53,12.2,17.4,15.1,1009.146585,95,25.9,65.6,0.111,572,0.192,1,0.923,25.8,65.2,0.165,548,0.279,1,0.965,25.6,25.5,0.35,25.7
6/27/22 13:45,nen46,204,Unacceptable,Warmer,Less,36,4,Watch 2,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.41823,66.47055,32.9625053,602.5169,59.2668762,26.06884,428.24173,72.29083,17.5719452,8677.545,562.0872,116.771843,20,439.51712,26.0350037,355.797119,26.065,0,25.8649979,200.434,31.2349987,529.1895,69.45903,504.51944,6.567021,5.29752064,84.64876,53.4473152,24.8329716,82.86363,519.623962,66.32273,217.5971,7.579123,6.297523,84,53.3458672,25.4263515,92.89257,53,12.2,17.4,15.1,1009.146585,95,25.9,65.6,0.111,572,0.192,1,0.923,25.8,65.2,0.165,548,0.279,1,0.965,25.6,25.5,0.35,25.7
6/27/22 13:46,nen43,159,Acceptable,No change,Less,33,4,Watch 2,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3862038,66.86617,32.8335571,608.212463,59.0921974,26.10345,427.323456,72.6277542,17.5030174,8502.538,566.0457,122.610359,20,449.431152,26.0405426,380.543152,26.0558128,0,25.8316269,210.739731,31.23,530.789368,69.0723648,505.419464,6.97187567,5.69753551,84.84877,53.4773178,24.8264,80.66355,523.824158,65.95673,217.2571,7.98398066,6.69754028,84,53.20586,25.4298515,94.09262,53,11.3457413,16.38556729,13.9253937,1009.1,94.46608805,25.9,65.3,0.115,575,0.193,1,0.816,25.8,64.8,0.153,549,0.278,1,0.763,25.6,25.5,0.74,25.7
6/27/22 13:46,nen45,204,Unacceptable,No change,Less,35,4,Watch 2,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3862038,66.86617,32.8335571,608.212463,59.0921974,26.10345,427.323456,72.6277542,17.5030174,8502.538,566.0457,122.610359,20,449.431152,26.0405426,380.543152,26.0558128,0,25.8316269,210.739731,31.23,530.789368,69.0723648,505.419464,6.97187567,5.69753551,84.84877,53.4773178,24.8264,80.66355,523.824158,65.95673,217.2571,7.98398066,6.69754028,84,53.20586,25.4298515,94.09262,53,11.3457413,16.38556729,13.9253937,1009.1,94.46608805,25.9,65.3,0.115,575,0.193,1,0.816,25.8,64.8,0.153,549,0.278,1,0.763,25.6,25.5,0.74,25.7
6/27/22 13:56,,,,,,31,4,Online,6/27/22 13:55,AC,IP Address,210.10.1.56,100,90,TRUE,6/27/22 13:56,R_231ucprXHeTZnKa,,,,,1.3254,103.7433,anonymous,EN,Neutral,Just Acceptable,No Change,9,air con with fan is fine.,Somewhat Satisfied,Just Right,No Change,Just Right,No Change,Not At All,None,,Slightly,Slightly,Not At All,Somewhat Satisfied,Somewhat Satisfied,16.2621117,66.94856,33.0999527,623.8672,56.5585556,26.0003624,429.894958,75.715065,17.0485744,8258.084,569.688538,106.4931,20,435.500824,25.8949318,299.4866,26.0449772,0,25.73,95.36845,31.529953,542.5449,67.24371,475.178955,7.124462,5.8482976,85,53.5365334,24.76069,61.6068077,541,64.32186,195.316986,6.419446,5.15171,84.8483047,54.69102,25.2661476,71.9101944,53,9.353323,12.94667691,12.14667691,1009.2,95,25.8,63.7,0.131,581,0.193,1,1.044,25.6,63.6,0.17,553,0.265,1,0.998,25.5,25.3,0.39,25.6
6/27/22 13:56,,,,,,34,4,Online,6/27/22 13:25,AC,IP Address,101.127.216.114,100,1887,TRUE,6/27/22 13:56,R_3HuCyVOZIyIbldS,,,,,1.3153,103.9143,anonymous,EN,Cool,Clearly Acceptable,No Change,8,Just nice and comfortable,Satisfied,Slightly Breezy,Less,Just Right,No Change,Not At All,None,,Not At All,Not At All,Not At All,Satisfied,Very Satisfied,16.2621117,66.94856,33.0999527,623.8672,56.5585556,26.0003624,429.894958,75.715065,17.0485744,8258.084,569.688538,106.4931,20,435.500824,25.8949318,299.4866,26.0449772,0,25.73,95.36845,31.529953,542.5449,67.24371,475.178955,7.124462,5.8482976,85,53.5365334,24.76069,61.6068077,541,64.32186,195.316986,6.419446,5.15171,84.8483047,54.69102,25.2661476,71.9101944,53,9.353323,12.94667691,12.14667691,1009.2,95,25.8,63.7,0.131,581,0.193,1,1.044,25.6,63.6,0.17,553,0.265,1,0.998,25.5,25.3,0.39,25.6
6/27/22 13:57,,,,,,33,4,Online,6/27/22 13:55,AC,IP Address,101.127.216.114,100,122,TRUE,6/27/22 13:57,R_Z2agzpnt3Fj4zQJ,,,,,1.3153,103.9143,anonymous,EN,Cool,Just Acceptable,Warmer,8,"Starting to feel a little too cold, probably due to the air movement being slightly too strong. I'm starting to sneeze and have a bit of blocked nose. Would prefer the air to be warmer, or the air movement to be less. Humidity is ok.",Neutral,Too Breezy,Less,Just Right,No Change,Slightly,"Other, please indicate",Blocked nose,Not At All,Not At All,Not At All,Satisfied,Somewhat Satisfied,16.2317848,67.12924,33.07805,621.257935,56.40747,25.91724,427.2251,75.19933,16.976757,8017.613,561.5802,106.6261,20,432.6194,25.8800411,308.257629,26.0400124,0,25.7200127,98.32636,31.5449924,543.4344,67.18289,471.195557,7.22915268,5.951737,85,53.46274,24.75412,61.43437,540.9517,64.33006,192.400269,6.314751,5.048267,85,54.9010239,25.2228165,71.8688049,53,9.4,12.9,12.1,1009.2,95,25.8,63.6,0.024,584,0.193,1,1.053,25.7,63.1,0.142,553,0.264,1,0.662,25.5,25.4,0.29,25.6
6/27/22 13:57,,,,,,36,4,Online,6/27/22 13:55,AC,IP Address,118.189.68.133,100,136,TRUE,6/27/22 13:57,R_2S7gSnxfAGycRon,,,,,1.3474,103.7281,anonymous,EN,Cool,Just Unacceptable,Warmer,4,Getting colder,Neutral,Just Right,Less,Just Right,No Change,Not At All,None,,Slightly,Not At All,Not At All,Somewhat Dissatisfied,Satisfied,16.2317848,67.12924,33.07805,621.257935,56.40747,25.91724,427.2251,75.19933,16.976757,8017.613,561.5802,106.6261,20,432.6194,25.8800411,308.257629,26.0400124,0,25.7200127,98.32636,31.5449924,543.4344,67.18289,471.195557,7.22915268,5.951737,85,53.46274,24.75412,61.43437,540.9517,64.33006,192.400269,6.314751,5.048267,85,54.9010239,25.2228165,71.8688049,53,9.4,12.9,12.1,1009.2,95,25.8,63.6,0.024,584,0.193,1,1.053,25.7,63.1,0.142,553,0.264,1,0.662,25.5,25.4,0.29,25.6
6/27/22 13:58,,,,,,32,4,Online,6/27/22 13:55,AC,IP Address,119.56.16.129,100,191,TRUE,6/27/22 13:58,R_21033FAIsFnNOIw,,,,,1.3732,103.8431,anonymous,EN,Slightly Cool,Just Acceptable,Warmer,8,It is abit cooler with the faster air movement.,Somewhat Satisfied,Slightly Breezy,Less,Just Right,No Change,Not At All,None,,Not At All,Not At All,Not At All,Satisfied,Somewhat Satisfied,16.2646236,67.50457,33.0405426,624.9132,56.35551,26.0348663,429.308563,75.13231,17.0064354,7972.46631,582.507,111.130074,20,440.7707,25.8900185,325.82193,26.0350018,0,25.71,200.92627,31.5449963,545.235,67.1949,465.373535,7.0266633,5.751668,85,53.72283,24.7475471,63.23499,540.751648,64.4961243,186.598236,6.517242,5.248337,85,55.1110268,25.1794834,75.47006,53.53319322,9.293361,12.74004203,11.88672271,1009.2,94.46680678,25.8,63.6,0.125,585,0.193,1,0.836,25.7,63.2,0.116,556,0.265,1,0.998,25.5,25.3,0.55,25.6
6/27/22 14:03,,,,,,35,4,Online,6/27/22 13:28,AC,IP Address,52.77.60.10,100,2126,TRUE,6/27/22 14:03,R_324GXt5KJ3sYIAw,,,,,1.3036,103.8554,anonymous,EN,Slightly Cool,Just Acceptable,No Change,7,too breezy,Somewhat Satisfied,Slightly Breezy,Less,Just Right,No Change,Slightly,None,,Not At All,Slightly,Not At All,Satisfied,Satisfied,16.5917568,68.25035,32.82349,630.433,55.9390068,25.8557148,434.49234,77.2223,17.3116589,6675.3,577.3506,106.15625,20,453.956,25.9199982,257.378052,26.0299988,0,25.704998,0,31.485,554.4856,67.2549057,444.009644,6.2659,5,85,53.7306175,24.7146931,71.7399139,541.9885,65.45059,165.868835,7.278,6,85,55.2040138,24.9628258,87.5086,54,8.7,12.3,11.5,1006.346771,89,25.9,63.5,0.079,591,0.194,1,0.919,25.7,63.3,0.162,560,0.265,1,0.744,25.4,25.4,0.69,25.6
6/27/22 14:05,nen41,172,Acceptable,No change,No change,31,3,Watch 1,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8795967,68.30861,32.80025,631.4464,55.88417,26.0541649,433.495361,77.2988,17.5013714,6377.685,582.2755,105.954163,10,436.120819,25.97499,292.501648,26.0499687,0,25.7499847,95.96517,31.45499,558.4851,67.27891,444.829651,6.2659,5,85,52.17081,24.70155,74.53957,545.1881,65.98252,167.588608,7.278,6,85,54.08416,24.8761616,85.10892,54,8.6,12,11.1,1006.663118,94,25.9,63.7,0.036,599,0.194,1,0.396,25.8,63.3,0.17,569,0.266,1,0.368,25.5,25.6,0.05,25.7
6/27/22 14:05,nen42,218,Acceptable,No change,No change,32,3,Watch 1,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8795967,68.30861,32.80025,631.4464,55.88417,26.0541649,433.495361,77.2988,17.5013714,6377.685,582.2755,105.954163,10,436.120819,25.97499,292.501648,26.0499687,0,25.7499847,95.96517,31.45499,558.4851,67.27891,444.829651,6.2659,5,85,52.17081,24.70155,74.53957,545.1881,65.98252,167.588608,7.278,6,85,54.08416,24.8761616,85.10892,54,8.6,12,11.1,1006.663118,94,25.9,63.7,0.036,599,0.194,1,0.396,25.8,63.3,0.17,569,0.266,1,0.368,25.5,25.6,0.05,25.7
6/27/22 14:05,nen43,160,Acceptable,No change,No change,33,3,Watch 1,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8795967,68.30861,32.80025,631.4464,55.88417,26.0541649,433.495361,77.2988,17.5013714,6377.685,582.2755,105.954163,10,436.120819,25.97499,292.501648,26.0499687,0,25.7499847,95.96517,31.45499,558.4851,67.27891,444.829651,6.2659,5,85,52.17081,24.70155,74.53957,545.1881,65.98252,167.588608,7.278,6,85,54.08416,24.8761616,85.10892,54,8.6,12,11.1,1006.663118,94,25.9,63.7,0.036,599,0.194,1,0.396,25.8,63.3,0.17,569,0.266,1,0.368,25.5,25.6,0.05,25.7
6/27/22 14:05,nen46,205,Acceptable,No change,No change,36,3,Watch 1,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8795967,68.30861,32.80025,631.4464,55.88417,26.0541649,433.495361,77.2988,17.5013714,6377.685,582.2755,105.954163,10,436.120819,25.97499,292.501648,26.0499687,0,25.7499847,95.96517,31.45499,558.4851,67.27891,444.829651,6.2659,5,85,52.17081,24.70155,74.53957,545.1881,65.98252,167.588608,7.278,6,85,54.08416,24.8761616,85.10892,54,8.6,12,11.1,1006.663118,94,25.9,63.7,0.036,599,0.194,1,0.396,25.8,63.3,0.17,569,0.266,1,0.368,25.5,25.6,0.05,25.7
6/27/22 14:06,nen44,216,Acceptable,Cooler,More,34,3,Watch 1,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.017561,68.64018,32.7358131,640.0147,55.8447037,26.0568466,433.932953,77.2747,17.63882,6329.89648,566.9857,109.444061,10,435.99942,25.96502,317.3406,26.05502,0,25.7550068,98.44527,31.4450188,560.484863,67.29091,445.2397,6.2659,5,85,51.3909073,24.6949787,75.9394,546.7879,66.24848,168.4485,7.278,6,85,53.5242348,24.83283,83.90908,54,8.387074,12.21292529,10.72738074,1009,94,25.9,63.8,0.096,603,0.193,1,0.403,25.9,63.3,0.197,574,0.267,1,0.403,25.6,25.6,0.23,25.7
6/27/22 14:06,nen45,205,Acceptable,No change,No change,35,3,Watch 1,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.017561,68.64018,32.7358131,640.0147,55.8447037,26.0568466,433.932953,77.2747,17.63882,6329.89648,566.9857,109.444061,10,435.99942,25.96502,317.3406,26.05502,0,25.7550068,98.44527,31.4450188,560.484863,67.29091,445.2397,6.2659,5,85,51.3909073,24.6949787,75.9394,546.7879,66.24848,168.4485,7.278,6,85,53.5242348,24.83283,83.90908,54,8.387074,12.21292529,10.72738074,1009,94,25.9,63.8,0.096,603,0.193,1,0.403,25.9,63.3,0.197,574,0.267,1,0.403,25.6,25.6,0.23,25.7
6/27/22 14:15,nen41,173,Acceptable,No change,No change,31,3,Watch 2,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5916977,69.46289,32.4231453,670.156067,56.53287,26.1027031,460.599274,77.27968,19.041605,4717.32471,605.4138,159.638138,10,474.879517,25.814991,500.002472,26.029995,0,25.9550037,454.671051,31.2749977,579.5408,68.99328,461.61145,6.2659,5,83.35155,51.38381,24.9504547,76.94602,558.2434,69.18388,182.214157,6.2659,5,84,53.3540764,24.84729,79,55,6.11641455,9.898095696,8.116414862,1008.6,93,26,65.6,0.073,623,0.193,1,0.528,26,64.8,0.22,601,0.275,1,0.343,25.7,25.6,0.17,25.9
6/27/22 14:15,nen42,219,Acceptable,No change,No change,32,3,Watch 2,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5916977,69.46289,32.4231453,670.156067,56.53287,26.1027031,460.599274,77.27968,19.041605,4717.32471,605.4138,159.638138,10,474.879517,25.814991,500.002472,26.029995,0,25.9550037,454.671051,31.2749977,579.5408,68.99328,461.61145,6.2659,5,83.35155,51.38381,24.9504547,76.94602,558.2434,69.18388,182.214157,6.2659,5,84,53.3540764,24.84729,79,55,6.11641455,9.898095696,8.116414862,1008.6,93,26,65.6,0.073,623,0.193,1,0.528,26,64.8,0.22,601,0.275,1,0.343,25.7,25.6,0.17,25.9
6/27/22 14:15,nen43,161,Acceptable,Warmer,No change,33,3,Watch 2,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5916977,69.46289,32.4231453,670.156067,56.53287,26.1027031,460.599274,77.27968,19.041605,4717.32471,605.4138,159.638138,10,474.879517,25.814991,500.002472,26.029995,0,25.9550037,454.671051,31.2749977,579.5408,68.99328,461.61145,6.2659,5,83.35155,51.38381,24.9504547,76.94602,558.2434,69.18388,182.214157,6.2659,5,84,53.3540764,24.84729,79,55,6.11641455,9.898095696,8.116414862,1008.6,93,26,65.6,0.073,623,0.193,1,0.528,26,64.8,0.22,601,0.275,1,0.343,25.7,25.6,0.17,25.9
6/27/22 14:15,nen44,217,Acceptable,No change,More,34,3,Watch 2,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5916977,69.46289,32.4231453,670.156067,56.53287,26.1027031,460.599274,77.27968,19.041605,4717.32471,605.4138,159.638138,10,474.879517,25.814991,500.002472,26.029995,0,25.9550037,454.671051,31.2749977,579.5408,68.99328,461.61145,6.2659,5,83.35155,51.38381,24.9504547,76.94602,558.2434,69.18388,182.214157,6.2659,5,84,53.3540764,24.84729,79,55,6.11641455,9.898095696,8.116414862,1008.6,93,26,65.6,0.073,623,0.193,1,0.528,26,64.8,0.22,601,0.275,1,0.343,25.7,25.6,0.17,25.9
6/27/22 14:15,nen46,206,Acceptable,No change,No change,36,3,Watch 2,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5916977,69.46289,32.4231453,670.156067,56.53287,26.1027031,460.599274,77.27968,19.041605,4717.32471,605.4138,159.638138,10,474.879517,25.814991,500.002472,26.029995,0,25.9550037,454.671051,31.2749977,579.5408,68.99328,461.61145,6.2659,5,83.35155,51.38381,24.9504547,76.94602,558.2434,69.18388,182.214157,6.2659,5,84,53.3540764,24.84729,79,55,6.11641455,9.898095696,8.116414862,1008.6,93,26,65.6,0.073,623,0.193,1,0.528,26,64.8,0.22,601,0.275,1,0.343,25.7,25.6,0.17,25.9
6/27/22 14:16,nen45,206,Acceptable,No change,No change,35,3,Watch 2,,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0101089,69.39491,32.44297,671.531,56.7668839,26.0542965,465.329437,77.29685,19.49876,5224.894,597.3176,143.6403,10,455.842621,25.7699986,424.378937,26.03001,0,25.9699955,418.835083,31.2649975,580.9408,69.25328,465.931519,6.2659,5,83.15155,51.5638123,24.9820557,77.5460358,559.243469,69.80791,186.1343,6.2659,5,84,53.49408,24.80329,79,55,5.6,9.1,7.6,1008.812107,93,25.9,66.5,0.042,621,0.192,1,0.441,25.9,65.8,0.079,600,0.277,1,0.461,25.7,25.6,0.08,25.9
6/27/22 14:26,,,,,,31,3,Online,6/27/22 14:25,AC,IP Address,210.10.1.56,100,71,TRUE,6/27/22 14:26,R_1dnbGI1GUxwFF43,,,,,1.3254,103.7433,anonymous,EN,Slightly Cool,Clearly Acceptable,No Change,10,Air con with low fan speed is ideal,Somewhat Satisfied,Just Right,No Change,Just Right,No Change,Not At All,None,,Slightly,Slightly,Slightly,Somewhat Satisfied,Somewhat Satisfied,19.9707623,69.85917,32.7765541,665.852,60.70219,26.0498257,468.290375,77.26549,20.550251,4414.906,633.9217,164.655975,10,455.419983,25.9500446,554.9894,26.1400433,0,26.13501,466.639435,31.3149662,587.546,72.45077,478.21402,4.39485073,3.15131974,81.1515656,51.38487,25.2980518,63.21056,568.3027,71.88398,202.498459,5.2538,4,81.15134,53.133297,25.27191,68.21066,56,8.2,11.2,10,1008.9471,93,26.2,69.4,0.073,620,0.193,1,0.283,26.2,68.8,0.105,596,0.299,1,0.406,25.8,25.8,0.13,26.2
6/27/22 14:26,,,,,,33,3,Online,6/27/22 14:24,AC,IP Address,101.127.216.114,100,148,TRUE,6/27/22 14:26,R_20VtANd5Q1caZ3J,,,,,1.3153,103.9143,anonymous,EN,Cool,Clearly Acceptable,No Change,8,"Pretty cooling temperature with just slow enough air movement. It's comfortable. However I'm feeling sleepy. Humidity is not a probile,",Somewhat Dissatisfied,Just Right,No Change,Just Right,No Change,Slightly,"Other, please indicate",Sleepiness and blocked nose,Not At All,Not At All,Not At All,Satisfied,Somewhat Satisfied,19.9707623,69.85917,32.7765541,665.852,60.70219,26.0498257,468.290375,77.26549,20.550251,4414.906,633.9217,164.655975,10,455.419983,25.9500446,554.9894,26.1400433,0,26.13501,466.639435,31.3149662,587.546,72.45077,478.21402,4.39485073,3.15131974,81.1515656,51.38487,25.2980518,63.21056,568.3027,71.88398,202.498459,5.2538,4,81.15134,53.133297,25.27191,68.21066,56,8.2,11.2,10,1008.9471,93,26.2,69.4,0.073,620,0.193,1,0.283,26.2,68.8,0.105,596,0.299,1,0.406,25.8,25.8,0.13,26.2
6/27/22 14:27,,,,,,32,3,Online,6/27/22 14:25,AC,IP Address,119.56.16.172,100,127,TRUE,6/27/22 14:27,R_2VJ9noJpPEHjyAz,,,,,1.3099,103.7631,anonymous,EN,Neutral,Clearly Acceptable,No Change,9,Just the right temperature. Low air blowing is good.,Satisfied,Just Right,No Change,Slightly Dry,More Humid,Not At All,None,,Not At All,Not At All,Not At All,Satisfied,Somewhat Satisfied,20.2830448,70.7487259,32.6854973,664.3378,61.2092743,26.0904274,466.35788,77.26307,20.847353,4622.11426,634.7408,175.628647,10,464.495239,25.9450035,576.7068,26.1099949,0,26.1500053,478.518036,31.3249989,587.416,72.7754059,474.5739,4.2909565,3.04866719,80.95157,51.3659363,25.32965,62.87601,567.854,72.29602,198.276672,5.2538,4,81,53.0233078,25.2605762,67.48658,56.52934892,8.041195,11.09413022,9.894130216,1008.9,93,26.1,70.1,0.068,616,0.193,1,0.297,26.1,69.5,0.211,596,0.301,1,0.393,25.8,25.9,0.12,26.2
